nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,label
0.45359066128730774,0.31513938307762146,-0.09511996805667877,0.9999308586120605,0.449978232383728,0.31011104583740234,-0.08246611058712006,0.9996867179870605,0.4506874680519104,0.3089376389980316,-0.08247697353363037,0.9996978044509888,0.4513917565345764,0.3077026903629303,-0.08247020840644836,0.9997265934944153,0.4475114345550537,0.31576794385910034,-0.08077903836965561,0.9998362064361572,0.4465748965740204,0.31850433349609375,-0.0808177962899208,0.999848484992981,0.4454894959926605,0.3215760290622711,-0.08084826171398163,0.9998949766159058,0.4529590904712677,0.31505459547042847,-0.02020643837749958,0.9995179176330566,0.4437769651412964,0.3369479179382324,-0.012990125454962254,0.9998965263366699,0.45899033546447754,0.32271623611450195,-0.0730186328291893,0.9996927976608276,0.455340176820755,0.3293215334415436,-0.07063928246498108,0.99956876039505,0.4882400929927826,0.3350534439086914,-0.03288054093718529,0.9997523427009583,0.4534507095813751,0.4219928979873657,0.03697942942380905,0.9969176054000854,0.4846920371055603,0.23867937922477722,-0.07812479883432388,0.9951932430267334,0.45845428109169006,0.5101953148841858,0.04742481932044029,0.8323625326156616,0.44420090317726135,0.19406434893608093,-0.09709792584180832,0.9772737622261047,0.4226944148540497,0.566929817199707,-0.032277803868055344,0.8600978255271912,0.43457701802253723,0.19097086787223816,-0.11602164059877396,0.9299709796905518,0.41430145502090454,0.585953950881958,-0.04645133018493652,0.8268846273422241,0.43252211809158325,0.19137093424797058,-0.11044827848672867,0.9201551079750061,0.41143542528152466,0.5807169675827026,-0.06861553341150284,0.8430681228637695,0.4351973831653595,0.19309237599372864,-0.09800294041633606,0.931325376033783,0.41381147503852844,0.5755621790885925,-0.04419634863734245,0.8442027568817139,0.5169853568077087,0.5410387516021729,-0.040291547775268555,0.9994255304336548,0.48607367277145386,0.5322851538658142,0.0402832068502903,0.9977965354919434,0.5125797390937805,0.6842770576477051,-0.046425338834524155,0.9819552302360535,0.4298880100250244,0.5893033742904663,0.00539437448605895,0.8435474038124084,0.4934576451778412,0.8177525401115417,0.008436565287411213,0.9919497966766357,0.4842798411846161,0.5895859599113464,0.14262491464614868,0.555182158946991,0.4938405454158783,0.8367494344711304,0.011449024081230164,0.9603191614151001,0.4906352758407593,0.5777677893638611,0.15614169836044312,0.7038809061050415,0.474014014005661,0.8537163734436035,-0.06342867761850357,0.9802951216697693,0.4912995398044586,0.6272114515304565,0.12934501469135284,0.6061700582504272,correct
0.49150484800338745,0.2561320960521698,-0.237603098154068,0.997606635093689,0.49594104290008545,0.2418932169675827,-0.21712256968021393,0.9971453547477722,0.49904200434684753,0.24182981252670288,-0.21712948381900787,0.996385931968689,0.5019925236701965,0.24192070960998535,-0.21725857257843018,0.9969452023506165,0.4856511056423187,0.24237443506717682,-0.22463034093379974,0.9971765279769897,0.48183339834213257,0.24227525293827057,-0.22467577457427979,0.9959176182746887,0.47862252593040466,0.24251914024353027,-0.2246910035610199,0.99605393409729,0.5044474005699158,0.2507695257663727,-0.11702042073011398,0.9980573058128357,0.47247108817100525,0.2526579201221466,-0.14870229363441467,0.9955955147743225,0.49763160943984985,0.27166879177093506,-0.20000866055488586,0.9951480031013489,0.4849854111671448,0.2708405554294586,-0.20939673483371735,0.9954178333282471,0.5170576572418213,0.3158753514289856,-0.09423961490392685,0.9974608421325684,0.4559280574321747,0.31358200311660767,-0.15921232104301453,0.9988971948623657,0.5221152305603027,0.19020013511180878,-0.1328182816505432,0.9752047657966614,0.46574074029922485,0.19471091032028198,-0.25386282801628113,0.9906646013259888,0.5049700736999512,0.08394518494606018,-0.15729691088199615,0.9498672485351562,0.48620668053627014,0.08534765243530273,-0.24794088304042816,0.9724254608154297,0.49739736318588257,0.057903021574020386,-0.1756793111562729,0.8918886780738831,0.4912094473838806,0.059108614921569824,-0.268390417098999,0.9330833554267883,0.496280312538147,0.05679183825850487,-0.16782687604427338,0.8766855597496033,0.4915899932384491,0.05719125643372536,-0.2508229613304138,0.9216503500938416,0.4977927505970001,0.06589105725288391,-0.15876010060310364,0.8891392946243286,0.49098363518714905,0.06617903709411621,-0.24498803913593292,0.9226128458976746,0.5187307000160217,0.5372491478919983,0.030235011130571365,0.9994803071022034,0.47086092829704285,0.5547289252281189,-0.030270913615822792,0.9997138381004333,0.6074892282485962,0.6369404792785645,-0.07261931151151657,0.9208394289016724,0.48488524556159973,0.7299377918243408,-0.03252912685275078,0.9324377179145813,0.5158694982528687,0.6034545302391052,0.14720475673675537,0.4434656500816345,0.49805647134780884,0.8928400278091431,0.14130790531635284,0.9294036030769348,0.5008395314216614,0.5774961113929749,0.1722327470779419,0.5615565180778503,0.49879443645477295,0.9099730849266052,0.15600351989269257,0.8710454106330872,0.48908400535583496,0.6313623189926147,0.16476967930793762,0.46738097071647644,0.49833908677101135,0.9395228624343872,0.08315954357385635,0.8675229549407959,correct
0.37870967388153076,0.26915091276168823,-0.5420904159545898,0.9950366616249084,0.39114683866500854,0.2544024884700775,-0.49392417073249817,0.9946298599243164,0.40003278851509094,0.2544628977775574,-0.493954062461853,0.9921631217002869,0.4073464572429657,0.2545498013496399,-0.494225412607193,0.9943591952323914,0.36398693919181824,0.2550778090953827,-0.5027962923049927,0.9943037629127502,0.35532593727111816,0.2554985284805298,-0.5029011368751526,0.9908802509307861,0.3470700681209564,0.25619903206825256,-0.5030205249786377,0.9923819899559021,0.4151758849620819,0.26137977838516235,-0.2588769793510437,0.9958580136299133,0.3370216190814972,0.26495853066444397,-0.2949543595314026,0.9902170896530151,0.39692577719688416,0.2862012982368469,-0.45501425862312317,0.9936618804931641,0.36395660042762756,0.28721335530281067,-0.46619486808776855,0.993883490562439,0.4611068367958069,0.3223167061805725,-0.2176029235124588,0.9928459525108337,0.2995649576187134,0.3358306586742401,-0.2984727621078491,0.9966250658035278,0.4699164032936096,0.20739063620567322,-0.33711564540863037,0.9738153219223022,0.2856978476047516,0.22333267331123352,-0.49527350068092346,0.9720316529273987,0.40723490715026855,0.12151935696601868,-0.41607239842414856,0.9251285791397095,0.34658509492874146,0.13383889198303223,-0.4955037832260132,0.9075266122817993,0.3922944664955139,0.10146859288215637,-0.4641457200050354,0.8514431715011597,0.36111781001091003,0.11085012555122375,-0.5502279996871948,0.8290292620658875,0.38788551092147827,0.09984925389289856,-0.4490387439727783,0.8321552276611328,0.3624359965324402,0.1095738410949707,-0.5164400339126587,0.8063443899154663,0.389397531747818,0.10875627398490906,-0.41977259516716003,0.843852698802948,0.3608022630214691,0.11828503012657166,-0.49253585934638977,0.8170238733291626,0.44401252269744873,0.5495603084564209,0.051719263195991516,0.998857855796814,0.3259480893611908,0.5609759092330933,-0.05184219032526016,0.9993921518325806,0.6446355581283569,0.6577324271202087,-0.12953920662403107,0.7935708165168762,0.36125820875167847,0.7322738170623779,-0.10696911066770554,0.9002978205680847,0.43424248695373535,0.6281033754348755,0.5414891242980957,0.22965525090694427,0.3919384479522705,0.8769552707672119,0.3135455548763275,0.9127070903778076,0.4024412930011749,0.6044544577598572,0.6125730276107788,0.3371061086654663,0.3959934413433075,0.894585371017456,0.34810367226600647,0.8265745043754578,0.36804187297821045,0.6598962545394897,0.5819798707962036,0.23168212175369263,0.40260636806488037,0.9258588552474976,0.13940119743347168,0.8188958168029785,correct
0.542548656463623,0.25107541680336,-0.4809877872467041,0.9997149109840393,0.5505717396736145,0.23954850435256958,-0.4535117447376251,0.9997509121894836,0.5553025603294373,0.23960503935813904,-0.4534637928009033,0.9996635913848877,0.5596259832382202,0.23959743976593018,-0.45356252789497375,0.9997658133506775,0.5340973138809204,0.23993101716041565,-0.4528266191482544,0.9996395111083984,0.5279409289360046,0.24009019136428833,-0.4529203772544861,0.9994761347770691,0.5222215056419373,0.24029254913330078,-0.4530044198036194,0.9996602535247803,0.5660853385925293,0.24677786231040955,-0.3029852509498596,0.9994505047798157,0.5137153267860413,0.2464110255241394,-0.2971642017364502,0.999714195728302,0.5523825883865356,0.2667122483253479,-0.4239808917045593,0.9993451237678528,0.5313851237297058,0.26747992634773254,-0.42253410816192627,0.9988439083099365,0.5983647108078003,0.3167329430580139,-0.2751823365688324,0.9962736368179321,0.4854196608066559,0.3180568814277649,-0.25014403462409973,0.987447202205658,0.6195562481880188,0.21465462446212769,-0.3966400623321533,0.9353847503662109,0.4626739025115967,0.20975132286548615,-0.37339743971824646,0.9422371983528137,0.6306248903274536,0.10627010464668274,-0.4816875755786896,0.8233197331428528,0.45160946249961853,0.10253994911909103,-0.5020055770874023,0.8821569085121155,0.6375657320022583,0.08467525243759155,-0.5195767879486084,0.7378404140472412,0.4505198299884796,0.07766994833946228,-0.5591523051261902,0.7973189949989319,0.6312471628189087,0.08417478203773499,-0.5230376720428467,0.7208271026611328,0.45538586378097534,0.07619315385818481,-0.5619522333145142,0.7826956510543823,0.6265473365783691,0.08903798460960388,-0.49072903394699097,0.7219319939613342,0.4569774270057678,0.08297893404960632,-0.5145257115364075,0.8068217635154724,0.5637065172195435,0.5295732021331787,-0.037158239632844925,0.9996240139007568,0.49330934882164,0.5265193581581116,0.03696664050221443,0.9987164735794067,0.5473565459251404,0.68147873878479,0.0024979091249406338,0.9724331498146057,0.3692052662372589,0.6300687789916992,-0.12211050093173981,0.9773644804954529,0.5252948999404907,0.8473551273345947,0.17682480812072754,0.9908154010772705,0.5059027671813965,0.6287983655929565,0.3597310483455658,0.6586340069770813,0.5221638679504395,0.8624162673950195,0.18322892487049103,0.8512771129608154,0.5243529081344604,0.612761378288269,0.4069705307483673,0.6053356528282166,0.5097529292106628,0.8944326639175415,-0.005637477617710829,0.9739972949028015,0.5309550762176514,0.6848498582839966,0.3754204511642456,0.6508419513702393,correct
0.5707326531410217,0.1698198914527893,-0.1488870084285736,0.9999140501022339,0.5778621435165405,0.15364289283752441,-0.13098040223121643,0.9998785257339478,0.5823695659637451,0.1543900966644287,-0.13100065290927887,0.9998749494552612,0.5855569243431091,0.154823899269104,-0.13103261590003967,0.9998733997344971,0.5653485655784607,0.15125340223312378,-0.1267639398574829,0.9998539686203003,0.5611476898193359,0.15111207962036133,-0.1267838329076767,0.9998428821563721,0.5574930906295776,0.1512695848941803,-0.12681330740451813,0.9998781681060791,0.5932803750038147,0.16261136531829834,-0.02588772214949131,0.9998477697372437,0.55372154712677,0.15914037823677063,-0.004004840273410082,0.9999314546585083,0.5786086320877075,0.19284853339195251,-0.1080552488565445,0.9999274015426636,0.563539445400238,0.19191667437553406,-0.10210465639829636,0.999886155128479,0.6214141249656677,0.2681106626987457,-0.0002496882516425103,0.9999525547027588,0.5260968804359436,0.2538222670555115,0.05491088703274727,0.9995786547660828,0.646713137626648,0.3831731677055359,-0.14593905210494995,0.986546516418457,0.48733121156692505,0.3547210991382599,-0.08475947380065918,0.9771541953086853,0.5796841382980347,0.3264162838459015,-0.31400248408317566,0.9641234874725342,0.5562281012535095,0.32455217838287354,-0.26963046193122864,0.9339701533317566,0.5718920826911926,0.3015387952327728,-0.3457271456718445,0.9094113111495972,0.5686161518096924,0.30494141578674316,-0.3128372132778168,0.8274646997451782,0.5698679089546204,0.29633957147598267,-0.3253578841686249,0.8943456411361694,0.5684888958930969,0.2997814416885376,-0.2866107225418091,0.7933187484741211,0.5712254047393799,0.304887056350708,-0.30747705698013306,0.8481676578521729,0.5659898519515991,0.30779939889907837,-0.26359957456588745,0.739875853061676,0.5895522236824036,0.5170080065727234,-0.04299735277891159,0.9997614026069641,0.5279776453971863,0.5018569231033325,0.04297355189919472,0.999358594417572,0.5746709108352661,0.7041683793067932,-0.10321643203496933,0.9889397025108337,0.4454902112483978,0.6212538480758667,-0.15670619904994965,0.9941957592964172,0.5653156638145447,0.8812193870544434,0.05390147119760513,0.9911618232727051,0.5389935374259949,0.7300733923912048,0.1134747788310051,0.9177137017250061,0.562651515007019,0.902029275894165,0.06258882582187653,0.7889788746833801,0.5482285022735596,0.7225310802459717,0.13970781862735748,0.8384041786193848,0.5584020614624023,0.9532432556152344,-0.07362010329961777,0.9763418436050415,0.5533590316772461,0.80898118019104,0.08111002296209335,0.8929588198661804,correct
0.4676971435546875,0.26725906133651733,-0.33143526315689087,0.997992753982544,0.47283920645713806,0.2529020309448242,-0.305955171585083,0.9982231259346008,0.4772621691226959,0.252446711063385,-0.30595099925994873,0.9973487854003906,0.48120808601379395,0.25204089283943176,-0.3060753345489502,0.9979711174964905,0.4607534408569336,0.25406816601753235,-0.3103393614292145,0.9981555342674255,0.4565010666847229,0.25420352816581726,-0.31038302183151245,0.9971802234649658,0.4531669020652771,0.25477591156959534,-0.31044691801071167,0.9976674914360046,0.48724183440208435,0.2588008642196655,-0.17743563652038574,0.9984826445579529,0.4493313729763031,0.26231661438941956,-0.19433720409870148,0.9964258074760437,0.4768046438694,0.28219014406204224,-0.28341981768608093,0.9967817068099976,0.46063748002052307,0.2823849022388458,-0.28873977065086365,0.9966298937797546,0.5116996169090271,0.32938334345817566,-0.12767566740512848,0.9910144209861755,0.4324048161506653,0.3307388424873352,-0.21178169548511505,0.9974096417427063,0.5154505372047424,0.20244982838630676,-0.1896538883447647,0.968482494354248,0.4317699372768402,0.2092921882867813,-0.33136895298957825,0.9864268898963928,0.4846106171607971,0.08974474668502808,-0.24752244353294373,0.9278033971786499,0.45931679010391235,0.09107619524002075,-0.3506145179271698,0.9631971120834351,0.47939395904541016,0.061848193407058716,-0.27080559730529785,0.8516917824745178,0.4655967354774475,0.06413385272026062,-0.38239720463752747,0.9136291146278381,0.47762399911880493,0.06063225865364075,-0.267975389957428,0.8335513472557068,0.4656542241573334,0.06185224652290344,-0.3678378462791443,0.9004080295562744,0.4782058596611023,0.07067406177520752,-0.25159063935279846,0.8398982286453247,0.46462273597717285,0.07156255841255188,-0.34982696175575256,0.8945802450180054,0.5007302165031433,0.5510568618774414,0.036211591213941574,0.9991600513458252,0.4484739303588867,0.5718915462493896,-0.03625037148594856,0.9995504021644592,0.6083263158798218,0.6326526999473572,-0.09328795224428177,0.8775485754013062,0.46859636902809143,0.7536206841468811,-0.0736997202038765,0.9443588852882385,0.49451738595962524,0.6449963450431824,0.19135838747024536,0.5151065587997437,0.48209723830223083,0.9306144714355469,0.10304619371891022,0.9683271050453186,0.4765717387199402,0.6245335936546326,0.21937143802642822,0.6430307626724243,0.48837989568710327,0.9538655281066895,0.11498650163412094,0.9270924925804138,0.4697417616844177,0.6957795023918152,0.17140361666679382,0.5300434827804565,0.47119665145874023,0.9727786779403687,-0.007187214680016041,0.9278119802474976,correct
0.5051065683364868,0.19604486227035522,-0.6089496612548828,0.9998781681060791,0.5166581869125366,0.17955845594406128,-0.5689201354980469,0.9998525381088257,0.5242297053337097,0.1802724301815033,-0.5687094926834106,0.999790370464325,0.5305051207542419,0.18094772100448608,-0.5688012838363647,0.9998884201049805,0.4935061037540436,0.17921441793441772,-0.5525767803192139,0.9997904896736145,0.4845418334007263,0.179592102766037,-0.5526963472366333,0.9996094107627869,0.47648555040359497,0.18033894896507263,-0.5527839660644531,0.9998076558113098,0.5426626205444336,0.1897222101688385,-0.33547571301460266,0.9997827410697937,0.4711896777153015,0.18933051824569702,-0.2524293065071106,0.9998738765716553,0.5209153890609741,0.21303367614746094,-0.5226895213127136,0.9998039603233337,0.49214839935302734,0.21385057270526886,-0.49932023882865906,0.9997239708900452,0.6090031862258911,0.2686091363430023,-0.30157938599586487,0.9996044039726257,0.42437636852264404,0.26988527178764343,-0.060843683779239655,0.996002733707428,0.6901401281356812,0.14349642395973206,-0.5138397216796875,0.9978316426277161,0.319793701171875,0.15224817395210266,0.02571355737745762,0.9930209517478943,0.5192645788192749,0.10162153840065002,-0.41698023676872253,0.9408619999885559,0.4656603932380676,0.09429281949996948,0.21737810969352722,0.8832852840423584,0.5021737813949585,0.07777205109596252,-0.46062028408050537,0.7739055752754211,0.4978276491165161,0.06989660859107971,0.18263249099254608,0.6525667905807495,0.49729466438293457,0.08284088969230652,-0.40763330459594727,0.7450262308120728,0.49790945649147034,0.07464897632598877,0.24994605779647827,0.6130617260932922,0.49938666820526123,0.09808844327926636,-0.40240779519081116,0.7431338429450989,0.488836407661438,0.08876696228981018,0.23560112714767456,0.6283696293830872,0.530226469039917,0.5366930961608887,-0.12487026304006577,0.9991416931152344,0.4119389057159424,0.5206772685050964,0.1246853619813919,0.9970707893371582,0.4891482889652252,0.7305393218994141,-0.18795369565486908,0.9685304760932922,0.21373315155506134,0.6134269833564758,-0.11507247388362885,0.966617226600647,0.4622509479522705,0.902440071105957,0.08544690907001495,0.9822215437889099,0.42252877354621887,0.6848755478858948,0.516293466091156,0.7084783911705017,0.4579995572566986,0.9230785369873047,0.10421934723854065,0.8911462426185608,0.4575931131839752,0.6758099794387817,0.5813252925872803,0.7132426500320435,0.4580070972442627,0.9672744274139404,-0.16656212508678436,0.9663427472114563,0.47172316908836365,0.7703524231910706,0.5269069671630859,0.7191295623779297,correct
0.5030273199081421,0.15992379188537598,-0.19858485460281372,0.9999732971191406,0.5091812610626221,0.14182177186012268,-0.18105974793434143,0.9999665021896362,0.5117248892784119,0.14132758975028992,-0.1810748279094696,0.9999592304229736,0.5152288675308228,0.1408863365650177,-0.18106824159622192,0.9999576807022095,0.49748021364212036,0.14261379837989807,-0.17745085060596466,0.9999591112136841,0.49314701557159424,0.14303982257843018,-0.1775006353855133,0.9999526739120483,0.48961758613586426,0.14347398281097412,-0.17753806710243225,0.9999650716781616,0.5215772986412048,0.14867696166038513,-0.06786225736141205,0.9999172687530518,0.48500603437423706,0.15176334977149963,-0.05221561715006828,0.9999728202819824,0.50974041223526,0.18125858902931213,-0.15458501875400543,0.9999784231185913,0.4958672821521759,0.1818082332611084,-0.1502005159854889,0.9999557733535767,0.55340576171875,0.25960773229599,-0.01786472462117672,0.9998973608016968,0.4560015797615051,0.2524445652961731,0.010495022870600224,0.9996756315231323,0.5801027417182922,0.37261104583740234,-0.13508613407611847,0.9798790216445923,0.43186521530151367,0.3721092939376831,-0.10159716755151749,0.9844712018966675,0.5162736177444458,0.32988134026527405,-0.3012516498565674,0.9633042812347412,0.497248113155365,0.327368825674057,-0.28201478719711304,0.9642592668533325,0.5063316822052002,0.30584508180618286,-0.3294277787208557,0.9129748344421387,0.5079262256622314,0.30375784635543823,-0.32211437821388245,0.9139155745506287,0.5058377385139465,0.2917614281177521,-0.3184722363948822,0.9032875299453735,0.5045014023780823,0.29136064648628235,-0.30128759145736694,0.896415114402771,0.5082241296768188,0.30145329236984253,-0.2981361746788025,0.8695579171180725,0.5024283528327942,0.3000217080116272,-0.2767118215560913,0.8576204776763916,0.519963800907135,0.5157685875892639,-0.03063574805855751,0.9997908473014832,0.46564069390296936,0.5052195191383362,0.030664708465337753,0.9988905787467957,0.5010370016098022,0.7219699621200562,-0.0131306704133749,0.950333297252655,0.3811646103858948,0.6406279802322388,-0.10939270257949829,0.9851998090744019,0.4862552285194397,0.9082356691360474,0.15366996824741364,0.9648404121398926,0.47454553842544556,0.5879462361335754,0.24271731078624725,0.25850754976272583,0.48023343086242676,0.928945004940033,0.16700397431850433,0.8102176785469055,0.4860936105251312,0.5677860975265503,0.28104716539382935,0.3973017930984497,0.4878632724285126,0.9582509994506836,0.06981699168682098,0.9588899612426758,0.5002276301383972,0.6577526330947876,0.28213006258010864,0.3231145739555359,correct
0.49597683548927307,0.17001503705978394,-0.16817763447761536,0.999792754650116,0.5004532337188721,0.15650075674057007,-0.1467065066099167,0.9996914863586426,0.5035707950592041,0.15647250413894653,-0.1467404067516327,0.9995771050453186,0.5066865086555481,0.15670013427734375,-0.14679546654224396,0.9996291399002075,0.49151673913002014,0.15617910027503967,-0.15112997591495514,0.9997828602790833,0.4875609874725342,0.15612658858299255,-0.15112730860710144,0.999678373336792,0.4842440187931061,0.15578654408454895,-0.1511339396238327,0.9997169375419617,0.5110117197036743,0.1635279655456543,-0.02533748932182789,0.9995601773262024,0.47886431217193604,0.162077397108078,-0.04421118274331093,0.9993960857391357,0.5015153288841248,0.18763908743858337,-0.12229914218187332,0.9998351335525513,0.48961132764816284,0.18483586609363556,-0.12787263095378876,0.9999252557754517,0.5367355346679688,0.26046812534332275,0.03959602862596512,0.9995361566543579,0.4498796761035919,0.2554529905319214,0.005781748332083225,0.9997614026069641,0.5492297410964966,0.37568965554237366,-0.047231290489435196,0.9900670051574707,0.42734551429748535,0.3697323203086853,-0.08259899914264679,0.9740627408027649,0.5055423378944397,0.3307633399963379,-0.2538897693157196,0.9876331090927124,0.4807943105697632,0.33046358823776245,-0.2545163929462433,0.9704700112342834,0.4972338378429413,0.31026583909988403,-0.294493168592453,0.9668934345245361,0.4873822331428528,0.3126598000526428,-0.29080215096473694,0.9316827654838562,0.49636682868003845,0.2989192306995392,-0.28600451350212097,0.9627595543861389,0.4868720769882202,0.30395618081092834,-0.28251567482948303,0.9214869141578674,0.49807071685791016,0.30469363927841187,-0.2538396716117859,0.9424536824226379,0.4860060214996338,0.30885082483291626,-0.252648264169693,0.8829160928726196,0.5234361886978149,0.45855242013931274,0.029049407690763474,0.9970061182975769,0.47459325194358826,0.47253674268722534,-0.029017556458711624,0.9987720847129822,0.609099805355072,0.5595102906227112,-0.0649457797408104,0.9586644172668457,0.49069273471832275,0.6511881351470947,-0.06760428845882416,0.9682925343513489,0.5156768560409546,0.53852778673172,0.21621248126029968,0.4768957197666168,0.5043555498123169,0.817504346370697,0.08780967444181442,0.9638094305992126,0.5018130540847778,0.5231494307518005,0.24387703835964203,0.4803954064846039,0.5070642828941345,0.8351121544837952,0.09843409806489944,0.8828314542770386,0.5005504488945007,0.6074204444885254,0.2065122425556183,0.48174360394477844,0.5003300309181213,0.8609018325805664,-0.012909856624901295,0.9260640740394592,correct
0.5707326531410217,0.1698198914527893,-0.1488870084285736,0.9999140501022339,0.5778621435165405,0.15364289283752441,-0.13098040223121643,0.9998785257339478,0.5823695659637451,0.1543900966644287,-0.13100065290927887,0.9998749494552612,0.5855569243431091,0.154823899269104,-0.13103261590003967,0.9998733997344971,0.5653485655784607,0.15125340223312378,-0.1267639398574829,0.9998539686203003,0.5611476898193359,0.15111207962036133,-0.1267838329076767,0.9998428821563721,0.5574930906295776,0.1512695848941803,-0.12681330740451813,0.9998781681060791,0.5932803750038147,0.16261136531829834,-0.02588772214949131,0.9998477697372437,0.55372154712677,0.15914037823677063,-0.004004840273410082,0.9999314546585083,0.5786086320877075,0.19284853339195251,-0.1080552488565445,0.9999274015426636,0.563539445400238,0.19191667437553406,-0.10210465639829636,0.999886155128479,0.6214141249656677,0.2681106626987457,-0.0002496882516425103,0.9999525547027588,0.5260968804359436,0.2538222670555115,0.05491088703274727,0.9995786547660828,0.646713137626648,0.3831731677055359,-0.14593905210494995,0.986546516418457,0.48733121156692505,0.3547210991382599,-0.08475947380065918,0.9771541953086853,0.5796841382980347,0.3264162838459015,-0.31400248408317566,0.9641234874725342,0.5562281012535095,0.32455217838287354,-0.26963046193122864,0.9339701533317566,0.5718920826911926,0.3015387952327728,-0.3457271456718445,0.9094113111495972,0.5686161518096924,0.30494141578674316,-0.3128372132778168,0.8274646997451782,0.5698679089546204,0.29633957147598267,-0.3253578841686249,0.8943456411361694,0.5684888958930969,0.2997814416885376,-0.2866107225418091,0.7933187484741211,0.5712254047393799,0.304887056350708,-0.30747705698013306,0.8481676578521729,0.5659898519515991,0.30779939889907837,-0.26359957456588745,0.739875853061676,0.5895522236824036,0.5170080065727234,-0.04299735277891159,0.9997614026069641,0.5279776453971863,0.5018569231033325,0.04297355189919472,0.999358594417572,0.5746709108352661,0.7041683793067932,-0.10321643203496933,0.9889397025108337,0.4454902112483978,0.6212538480758667,-0.15670619904994965,0.9941957592964172,0.5653156638145447,0.8812193870544434,0.05390147119760513,0.9911618232727051,0.5389935374259949,0.7300733923912048,0.1134747788310051,0.9177137017250061,0.562651515007019,0.902029275894165,0.06258882582187653,0.7889788746833801,0.5482285022735596,0.7225310802459717,0.13970781862735748,0.8384041786193848,0.5584020614624023,0.9532432556152344,-0.07362010329961777,0.9763418436050415,0.5533590316772461,0.80898118019104,0.08111002296209335,0.8929588198661804,correct
